p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
6.28969658272507e-125	19.1160974840841	0.223	0.074	1.88690897481752e-121	Endothelial	Ifi35
3.15106738086898e-124	0.854594454675208	0.154	0.112	9.45320214260695e-121	Endothelial	Arhgap24
1.73252591216701e-123	29.4190961310115	0.258	0.092	5.19757773650103e-120	Endothelial	Art3
7.66979092448856e-123	2.6110684519266	0.465	0.051	2.30093727734657e-119	Endothelial	Il17rc
9.81096701986669e-123	7.40228728589489	0.592	0.147	2.94329010596001e-119	Endothelial	Hmgcs2
3.54619886005441e-122	35.2670378750581	0.415	0.067	1.06385965801632e-118	Endothelial	Csrp2
7.07754752726838e-121	46.2920073301902	0.602	0.334	2.12326425818051e-117	Endothelial	Robo4
9.31375455269299e-121	19.8267221526041	0.355	0.31	2.7941263658079e-117	Endothelial	Itpripl2
1.77703036391666e-120	5.01130726119909	0.235	0.126	5.33109109174999e-117	Endothelial	Cenpp
2.99345118655217e-120	3.87017911582428	0.585	0.109	8.9803535596565e-117	Endothelial	Sh3tc1
4.9212270063962e-120	8.73319768743073	0.611	0.327	1.47636810191886e-116	Endothelial	Tmsb4x
8.34216552140141e-119	3.79200064704908	0.518	0.068	2.50264965642042e-115	Endothelial	Plekhg2
4.48876067157441e-118	17.7686081066262	0.614	0.21	1.34662820147232e-114	Endothelial	Nid1
1.41025961526702e-117	12.283108011629	0.506	0.07	4.23077884580105e-114	Endothelial	Notch3
1.43249984672509e-117	3.06284957741113	0.526	0.103	4.29749954017526e-114	Endothelial	Lama5
2.72273499180354e-116	11.6325831810572	0.593	0.133	8.16820497541061e-113	Endothelial	Pear1
1.76984727897486e-115	23.6060419572857	0.388	0.17	5.30954183692457e-112	Endothelial	Rpl38
3.95264115919799e-115	8.19192055078651	0.301	0.055	1.1857923477594e-111	Endothelial	Fmo2
1.54532905676334e-114	26.7487799822457	0.607	0.183	4.63598717029003e-111	Endothelial	Msn
4.92066229749978e-114	17.1033809202084	0.353	0.239	1.47619868924993e-110	Endothelial	Tagln2
1.07749951835526e-113	0.871918647383694	0.497	0.053	3.23249855506579e-110	Endothelial	Mlkl
2.98304464643337e-113	26.5744289115736	0.606	0.302	8.94913393930011e-110	Endothelial	Ly75
6.21785630344749e-113	5.73527047425318	0.346	0.011	1.86535689103425e-109	Endothelial	Serpine1
4.29979599511828e-111	16.5795853269679	0.364	0.207	1.28993879853549e-107	Endothelial	4930523C07Rik
6.29482232373192e-111	2.15693509877092	0.204	0.039	1.88844669711958e-107	Endothelial	Depdc1a
3.72258105539989e-110	25.824897582347	0.591	0.251	1.11677431661997e-106	Endothelial	Flvcr2
7.42411035955719e-110	17.1742503147152	0.243	0.055	2.22723310786716e-106	Endothelial	Fkbp10
2.45687927475274e-109	21.6608531275017	0.306	0.157	7.37063782425823e-106	Endothelial	Ehd2
3.73970463196924e-109	22.0608198968128	0.346	0.146	1.12191138959077e-105	Endothelial	Ntn4
1.22063070425173e-108	1.04443061786984	0.397	0.1	3.66189211275518e-105	Endothelial	Kif11
8.79201056230435e-108	3.84984253695832	0.445	0.18	2.63760316869131e-104	Endothelial	Sipa1l2
2.28928653194337e-107	1.27891027832011	0.246	0.088	6.86785959583011e-104	Endothelial	Vcam1
2.70346673608247e-106	2.33653787817182	0.335	0.09	8.11040020824741e-103	Endothelial	Gm20634
1.93478286166547e-105	10.1760934046018	0.554	0.162	5.80434858499642e-102	Endothelial	Timp3
4.69598129331587e-105	13.4071778834834	0.276	0.06	1.40879438799476e-101	Endothelial	Clic1
1.18455689325829e-104	2.76385740551073	0.534	0.1	3.55367067977487e-101	Endothelial	Ppnr
2.0607694234171e-104	9.26085659412054	0.474	0.292	6.18230827025131e-101	Endothelial	Cdk19
1.92302398937298e-103	3.86526618987918	0.196	0.105	5.76907196811895e-100	Endothelial	Gm45783
1.45200033193842e-102	3.47086624274417	0.262	0.077	4.35600099581525e-99	Endothelial	Ugt1a6a
1.20845578863231e-101	4.53149849755111	0.221	0.057	3.62536736589694e-98	Endothelial	S100a16
5.00369771995364e-101	19.9352929668801	0.582	0.281	1.50110931598609e-97	Endothelial	Olfr1372-ps1
1.1997933303444e-100	12.2595176210762	0.144	0.115	3.59937999103321e-97	Endothelial	Fbln2
1.07514131496235e-99	12.6497245943276	0.595	0.24	3.22542394488705e-96	Endothelial	Cdh5
2.75727645308132e-99	25.8327479379896	0.535	0.174	8.27182935924395e-96	Endothelial	Plat
2.83559072224236e-98	4.70290407833686	0.254	0.073	8.50677216672709e-95	Endothelial	Gm9968
6.34644552745788e-98	27.0331118921685	0.602	0.27	1.90393365823736e-94	Endothelial	Fzd6
2.79495380513e-97	10.4012899528475	0.35	0.296	8.38486141539e-94	Endothelial	Hba-a2
1.12024866811061e-95	3.07805919120748	0.537	0.07	3.36074600433184e-92	Endothelial	Clic4
1.15779500353801e-95	0.414841102240196	0.261	0.05	3.47338501061402e-92	Endothelial	Emp1
1.17641630383278e-95	3.97102845205326	0.261	0.077	3.52924891149833e-92	Endothelial	Trim12a
6.52307765009524e-95	6.50032836231871	0.364	0.241	1.95692329502857e-91	Endothelial	Arhgef5
9.68947649419376e-93	9.70919790507777	0.357	0.221	2.90684294825813e-89	Endothelial	Prdm1
1.84596086687808e-92	3.69315037208337	0.346	0.085	5.53788260063423e-89	Endothelial	Klhl6
2.18913154676258e-92	7.76093268474195	0.273	0.068	6.56739464028775e-89	Endothelial	Sqor
3.6106104951034e-92	2.1361865384173	0.233	0.093	1.08318314853102e-88	Endothelial	Ctso
3.82555128951194e-92	4.59022880610797	0.378	0.211	1.14766538685358e-88	Endothelial	Rplp1
1.13724605018254e-91	17.0695042815973	0.361	0.123	3.41173815054762e-88	Endothelial	Cnn2
1.46823555392409e-91	1.79464809392311	0.394	0.259	4.40470666177226e-88	Endothelial	Epb41
4.55507901578875e-91	16.6805720356631	0.488	0.095	1.36652370473663e-87	Endothelial	Myof
1.12951920880582e-90	1.7575320940707	0.272	0.085	3.38855762641746e-87	Endothelial	Ttc23
1.35759881565261e-90	5.30195530839547	0.315	0.075	4.07279644695784e-87	Endothelial	Itih5
1.38712511829401e-90	20.2204991155448	0.461	0.121	4.16137535488202e-87	Endothelial	Gm4804
3.25528051153081e-90	17.0921267016042	0.306	0.106	9.76584153459243e-87	Endothelial	Cav1
3.7091585000651e-90	10.3224472885445	0.482	0.026	1.11274755001953e-86	Endothelial	Smad6
4.56430077969486e-90	13.5778132235296	0.507	0.104	1.36929023390846e-86	Endothelial	Cast
4.91137727259236e-90	1.27902753193187	0.521	0.082	1.47341318177771e-86	Endothelial	Kank2
7.13777042078531e-90	11.8428706366379	0.497	0.077	2.14133112623559e-86	Endothelial	Plscr4
1.46914540197975e-89	50.6305744538747	0.514	0.181	4.40743620593926e-86	Endothelial	Akap2
6.23927956641209e-89	23.0363926628307	0.592	0.148	1.87178386992363e-85	Endothelial	Mfsd2a
7.97193333646198e-89	13.5619252803919	0.304	0.095	2.39158000093859e-85	Endothelial	Axl
6.66145435821718e-88	6.90252200926882	0.534	0.229	1.99843630746516e-84	Endothelial	Lamc1
7.81834924199482e-88	15.08802849908	0.569	0.211	2.34550477259845e-84	Endothelial	Kcp
2.95405470045961e-87	17.0420033833086	0.356	0.132	8.86216410137884e-84	Endothelial	Fau
7.40527311758997e-87	2.12587711400671	0.365	0.073	2.22158193527699e-83	Endothelial	Sgo2a
6.26918588088666e-86	14.4532950688305	0.284	0.061	1.880755764266e-82	Endothelial	Jag1
1.15545700622494e-85	6.50502548628517	0.329	0.101	3.46637101867482e-82	Endothelial	Gstt2
3.59840758661822e-85	9.86699791335773	0.225	0.079	1.07952227598547e-81	Endothelial	Card6
6.16699711265534e-85	14.3090924715621	0.501	0.052	1.8500991337966e-81	Endothelial	Mcam
7.4423667005473e-85	0.637231114314361	0.167	0.066	2.23271001016419e-81	Endothelial	Phf19
6.63346360895427e-84	32.9667195835994	0.413	0.106	1.99003908268628e-80	Endothelial	Ramp2
4.30803077766217e-83	12.6203003160753	0.263	0.11	1.29240923329865e-79	Endothelial	Aif1l
8.45141196664626e-83	12.6917630308648	0.271	0.114	2.53542358999388e-79	Endothelial	Rasl12
5.95991866828937e-82	2.98599750589946	0.38	0.068	1.78797560048681e-78	Endothelial	Gng11
6.3619712931172e-82	1.06115973349403	0.514	0.166	1.90859138793516e-78	Endothelial	Gm42906
3.80385728681652e-81	11.4940461274543	0.569	0.364	1.14115718604496e-77	Endothelial	mt-Nd1
4.02141315572138e-81	29.6839714618645	0.373	0.375	1.20642394671641e-77	Endothelial	Slc38a5
2.25420355936226e-80	6.06246232666413	0.136	0.33	6.76261067808677e-77	Endothelial	Dgkb
5.36279696024208e-80	6.19380000738656	0.107	0.012	1.60883908807262e-76	Endothelial	Xlr
8.26574836038407e-80	11.4592724541352	0.3	0.055	2.47972450811522e-76	Endothelial	Lpar4
2.28420279147686e-79	21.0193568067896	0.379	0.447	6.85260837443057e-76	Endothelial	Ly6a
3.60060110998552e-79	2.01132207399496	0.296	0.038	1.08018033299566e-75	Endothelial	Vtn
2.05666347966969e-78	24.5815330111171	0.32	0.101	6.16999043900908e-75	Endothelial	Rgcc
3.98365939879507e-78	3.83239167371897	0.122	0.108	1.19509781963852e-74	Endothelial	Cdk1
7.69364764747039e-77	30.8794127107215	0.35	0.055	2.30809429424112e-73	Endothelial	Slc19a3
1.03230089223217e-76	16.2063504298025	0.193	0.138	3.09690267669652e-73	Endothelial	Rnf152
1.09120957773799e-75	13.5181264434492	0.369	0.324	3.27362873321397e-72	Endothelial	Hba-a1
1.37267356185442e-75	1.30083889004302	0.3	0.054	4.11802068556327e-72	Endothelial	2700046A07Rik
2.51595318800907e-75	7.90022694223499	0.488	0.083	7.5478595640272e-72	Endothelial	Gm5127
2.19827347796643e-73	9.42938089594062	0.504	0.089	6.5948204338993e-70	Endothelial	Gm14005
3.30080661493631e-73	36.7497161850899	0.497	0.203	9.90241984480893e-70	Endothelial	Fam13a
3.39507306273284e-73	13.2615415308891	0.563	0.257	1.01852191881985e-69	Endothelial	Scarf1
7.96500180569817e-72	18.7394426141999	0.367	0.198	2.38950054170945e-68	Endothelial	Mfng
9.63918262447067e-72	15.9004101787671	0.473	0.131	2.8917547873412e-68	Endothelial	Akap12
1.06569278102591e-71	5.17246816920542	0.422	0.252	3.19707834307773e-68	Endothelial	Crim1
2.6546151176138e-71	30.6527081211492	0.368	0.282	7.96384535284139e-68	Endothelial	Apold1
8.90885914394886e-71	16.5359542944535	0.468	0.126	2.67265774318466e-67	Endothelial	Mindy1
2.42028163808313e-70	4.48048340708753	0.152	0.08	7.26084491424938e-67	Endothelial	Col4a6
3.42560963100896e-70	16.7422615069947	0.316	0.166	1.02768288930269e-66	Endothelial	Trpc3
7.70112630587215e-70	28.6600262461046	0.355	0.082	2.31033789176164e-66	Endothelial	Gm49391
1.15622774474815e-69	17.2689422024533	0.539	0.123	3.46868323424446e-66	Endothelial	Crybg3
3.9538978964193e-69	8.53674949924566	0.148	0.149	1.18616936892579e-65	Endothelial	Ccdc3
3.31792330175878e-68	3.19830861166572	0.104	0.098	9.95376990527634e-65	Endothelial	Ror2
7.21412416758534e-68	7.89592715064825	0.301	0.06	2.1642372502756e-64	Endothelial	Nid2
8.92397521218527e-68	3.06869680293224	0.422	0.105	2.67719256365558e-64	Endothelial	Fkbp9
2.85683433535123e-67	15.8503176075864	0.578	0.346	8.57050300605369e-64	Endothelial	Cxcl12
3.87984552669648e-67	24.4175010058435	0.383	0.358	1.16395365800894e-63	Endothelial	Gimap6
4.95456229118776e-67	2.4246435041568	0.323	0.033	1.48636868735633e-63	Endothelial	Igf2
1.14836891228127e-66	12.894902930292	0.352	0.13	3.44510673684381e-63	Endothelial	Rps23
1.16384544133879e-66	13.3652008293835	0.185	0.067	3.49153632401636e-63	Endothelial	Srarp
1.56256613304965e-65	18.2162160749149	0.536	0.115	4.68769839914895e-62	Endothelial	Abca1
3.24709905953882e-65	36.5063158595794	0.329	0.122	9.74129717861646e-62	Endothelial	Rps27a
1.36378206974855e-64	35.39410574641	0.536	0.175	4.09134620924566e-61	Endothelial	Nampt
1.46386893270452e-64	11.0109870648213	0.285	0.066	4.39160679811356e-61	Endothelial	Nr2f2
5.00497664389862e-62	4.56276728709823	0.322	0.055	1.50149299316959e-58	Endothelial	Pon2
7.18499815401233e-61	20.4569306463019	0.352	0.032	2.1554994462037e-57	Endothelial	Igsf5
2.01001071042299e-60	1.9110892760224	0.192	0.062	6.03003213126898e-57	Endothelial	Thbs1
2.33795793030767e-60	19.8109294708001	0.571	0.331	7.013873790923e-57	Endothelial	Rassf9
2.53664174001339e-60	12.7226499412862	0.509	0.125	7.60992522004018e-57	Endothelial	Lims2
3.6207746791327e-60	4.8940143249342	0.271	0.091	1.08623240373981e-56	Endothelial	Steap3
7.32460674299225e-59	22.4222713112204	0.554	0.245	2.19738202289767e-55	Endothelial	Synm
3.2609466892031e-58	0.457244989067448	0.3	0.057	9.7828400676093e-55	Endothelial	Slc16a9
5.77197665618734e-58	13.8932151980805	0.464	0.184	1.7315929968562e-54	Endothelial	Arhgap18
5.77789672379931e-58	8.33988926612551	0.526	0.105	1.73336901713979e-54	Endothelial	Cald1
6.54583394165146e-58	15.6016261656151	0.315	0.127	1.96375018249544e-54	Endothelial	Rps16
1.28632246208573e-57	13.616028964557	0.321	0.087	3.8589673862572e-54	Endothelial	Hmgb2
2.23101605938154e-57	7.6146051607285	0.329	0.045	6.69304817814462e-54	Endothelial	Tnfsf10
6.00474637682487e-57	12.2647669998295	0.338	0.071	1.80142391304746e-53	Endothelial	Cdkn1a
6.4472677642939e-57	4.49209140787706	0.516	0.158	1.93418032928817e-53	Endothelial	Itga4
1.45569005431318e-55	18.7417970350235	0.344	0.082	4.36707016293954e-52	Endothelial	Lamb2
4.29565064911437e-55	28.5360239589482	0.391	0.298	1.28869519473431e-51	Endothelial	Pcdh12
1.56808065535093e-54	31.2997581023082	0.561	0.308	4.7042419660528e-51	Endothelial	Rflnb
2.77498692120047e-54	21.3610394203896	0.383	0.229	8.32496076360142e-51	Endothelial	Sod3
5.27206529821423e-54	15.6846938829599	0.328	0.118	1.58161958946427e-50	Endothelial	Rpl34
2.30142078598334e-53	5.17269786117301	0.467	0.075	6.90426235795003e-50	Endothelial	Jam2
2.67928671479846e-53	6.62076156740294	0.44	0.249	8.03786014439539e-50	Endothelial	Bcl2
6.48544873203612e-53	2.97510435811809	0.335	0.029	1.94563461961084e-49	Endothelial	Gm49394
3.35015967346467e-52	9.0306817328117	0.563	0.495	1.0050479020394e-48	Endothelial	Ctla2a
3.49655540261758e-52	15.2673547289479	0.434	0.071	1.04896662078528e-48	Endothelial	Ndrg1
9.57210575313575e-52	2.9671483283375	0.443	0.086	2.87163172594073e-48	Endothelial	Yap1
1.24661305377757e-51	15.4437485007052	0.295	0.061	3.73983916133272e-48	Endothelial	Gbp7
2.94520284844421e-51	2.14856241571653	0.493	0.045	8.83560854533263e-48	Endothelial	Anxa3
5.37392195233639e-51	5.50695839909878	0.151	0.07	1.61217658570092e-47	Endothelial	Lrrc18
1.01617455747298e-50	4.87139434336481	0.267	0.05	3.04852367241894e-47	Endothelial	Gpr4
2.91735614035954e-50	16.8371233800239	0.519	0.061	8.75206842107862e-47	Endothelial	Ctsh
8.58484687128486e-50	18.5973989971927	0.396	0.284	2.57545406138546e-46	Endothelial	Clec1a
8.92060535553826e-50	3.32510464495457	0.353	0.132	2.67618160666148e-46	Endothelial	Gsdmd
4.43310112825313e-49	3.57635964836285	0.476	0.083	1.32993033847594e-45	Endothelial	Dennd1c
7.16229042389142e-49	9.75251436470347	0.348	0.318	2.14868712716743e-45	Endothelial	Ctnna3
1.0953737439615e-48	17.8201933727006	0.336	0.092	3.28612123188449e-45	Endothelial	Parp4
1.28545305797395e-48	15.643670888436	0.328	0.103	3.85635917392185e-45	Endothelial	Rpl18a
3.64264017672755e-48	11.2302869402622	0.367	0.114	1.09279205301826e-44	Endothelial	Cavin2
8.99688865838194e-48	30.5896174420172	0.56	0.265	2.69906659751458e-44	Endothelial	Slc40a1
1.23227261711101e-47	18.2706019107764	0.553	0.287	3.69681785133303e-44	Endothelial	Acvrl1
1.56597033940563e-47	2.10408682364873	0.464	0.074	4.69791101821688e-44	Endothelial	Egflam
4.2890559604508e-47	11.8843762627115	0.503	0.086	1.28671678813524e-43	Endothelial	Itga6
5.09068234650522e-47	0.973071597205788	0.342	0.085	1.52720470395156e-43	Endothelial	Cmklr1
1.88351101134425e-46	11.1177271339975	0.476	0.119	5.65053303403274e-43	Endothelial	Yes1
2.13792794219026e-46	2.91551528189153	0.485	0.056	6.41378382657077e-43	Endothelial	Lgals9
4.63390631709064e-46	4.27034628878471	0.204	0.207	1.39017189512719e-42	Endothelial	Rpl15-ps2
1.5750211703558e-45	1.66601130903363	0.107	0.109	4.72506351106739e-42	Endothelial	Psme2
4.54299718004198e-45	2.45121736453205	0.282	0.138	1.36289915401259e-41	Endothelial	Bub1
4.87761562362586e-45	13.5194233621212	0.553	0.323	1.46328468708776e-41	Endothelial	Mmp25
5.70290765972305e-45	20.4708498182705	0.373	0.152	1.71087229791691e-41	Endothelial	Slc38a11
7.96841394782199e-45	4.90920627506794	0.314	0.115	2.3905241843466e-41	Endothelial	Abi3
1.02014621548915e-44	0.540400231732189	0.335	0.135	3.06043864646745e-41	Endothelial	Cd81
3.18653398296237e-44	17.3648658723267	0.554	0.38	9.55960194888712e-41	Endothelial	Itm2a
2.69894289079321e-43	13.4054090794969	0.558	0.377	8.09682867237963e-40	Endothelial	mt-Nd5
3.6663079520594e-43	9.8317672730575	0.446	0.129	1.09989238561782e-39	Endothelial	Tjp2
8.84298501683172e-43	13.3108258484347	0.183	0.148	2.65289550504952e-39	Endothelial	Kxd1
2.45152322081167e-42	8.43725981328199	0.363	0.083	7.35456966243501e-39	Endothelial	Atp2a3
3.64632682359297e-42	10.7851451633895	0.302	0.111	1.09389804707789e-38	Endothelial	Trp53inp1
1.86287853431737e-41	20.9788674439898	0.478	0.104	5.5886356029521e-38	Endothelial	Mylk
2.24154046342947e-41	4.89457001288832	0.225	0.062	6.72462139028841e-38	Endothelial	Cenpf
3.89559894156646e-41	21.6620635740648	0.364	0.147	1.16867968246994e-37	Endothelial	Rps8
1.22590525799585e-40	16.3290511811126	0.552	0.264	3.67771577398755e-37	Endothelial	Ocln
1.36196871558932e-39	29.2067441505373	0.545	0.25	4.08590614676794e-36	Endothelial	Adgre5
2.03493063291328e-39	2.72537382576574	0.27	0.101	6.10479189873982e-36	Endothelial	Gm44626
2.75837786069295e-39	6.861458250838	0.319	0.07	8.27513358207885e-36	Endothelial	Gm40663
2.99415373923315e-39	3.17849731226533	0.337	0.338	8.98246121769946e-36	Endothelial	Grm3
3.72220618108509e-39	14.8042945019991	0.361	0.089	1.11666185432553e-35	Endothelial	Fcgrt
2.38893418341976e-38	0.868843187885744	0.51	0.116	7.16680255025928e-35	Endothelial	Slc12a4
4.68338494982621e-38	9.33627621432648	0.272	0.189	1.40501548494786e-34	Endothelial	Sdc2
1.6846193212276e-37	19.1265420813329	0.399	0.126	5.05385796368281e-34	Endothelial	Clec2d
5.0082237834409e-37	0.649365214733763	0.301	0.026	1.50246713503227e-33	Endothelial	Tmem140
1.30526790015997e-36	20.0769831962724	0.498	0.141	3.91580370047992e-33	Endothelial	Car4
1.59336134630325e-36	21.9706188815251	0.209	0.173	4.78008403890975e-33	Endothelial	Rpl10-ps3
8.13694483980437e-36	4.86587723976081	0.452	0.076	2.44108345194131e-32	Endothelial	Arpc1b
1.2547416582041e-35	8.05104009589973	0.312	0.091	3.76422497461231e-32	Endothelial	Adgrg6
2.15687137979721e-35	40.5531024809278	0.542	0.345	6.47061413939164e-32	Endothelial	Slfn5
2.66316958162953e-35	28.8728586930225	0.409	0.329	7.98950874488859e-32	Endothelial	Gata2
3.37477495372253e-35	7.12842697168595	0.411	0.163	1.01243248611676e-31	Endothelial	Gimap1
3.85643079478268e-35	2.8743213129634	0.265	0.147	1.15692923843481e-31	Endothelial	AC113458.1
4.57037784950492e-35	21.6671406476656	0.442	0.098	1.37111335485148e-31	Endothelial	Sipa1
1.08404550908399e-34	18.8512600147323	0.305	0.139	3.25213652725196e-31	Endothelial	Rps15a
7.56886177219168e-34	30.7531197629643	0.3	0.108	2.2706585316575e-30	Endothelial	Rpl7
4.55534062155e-33	5.09836964964011	0.249	0.081	1.366602186465e-29	Endothelial	Arhgap11a
1.21524813601593e-32	3.83837767359192	0.249	0.02	3.6457444080478e-29	Endothelial	Cdc20
7.83113159198089e-32	22.6787873636337	0.187	0.121	2.34933947759427e-28	Endothelial	Rpl17-ps5
8.39693205338292e-32	16.4865120536359	0.284	0.125	2.51907961601488e-28	Endothelial	Rps20
2.17202810512256e-31	6.91784935430981	0.526	0.166	6.51608431536768e-28	Endothelial	Stra6
2.32998986225779e-31	7.08792351445969	0.306	0.137	6.98996958677338e-28	Endothelial	Rpl30
2.42758913839734e-31	21.5927409268766	0.208	0.037	7.28276741519201e-28	Endothelial	Icam2
1.44658285209931e-30	1.78868843116479	0.285	0.115	4.33974855629792e-27	Endothelial	Gm15710
4.89699588786766e-30	4.10254355067957	0.45	0.104	1.4690987663603e-26	Endothelial	Dennd2c
5.98101720015453e-30	13.027375650512	0.409	0.325	1.79430516004636e-26	Endothelial	Hbb-bs
1.20906617022183e-29	26.7300174050325	0.343	0.136	3.62719851066549e-26	Endothelial	Rpl13a
1.37456979152635e-29	6.38762508902928	0.297	0.068	4.12370937457904e-26	Endothelial	Tmem45a
2.84466023485266e-29	31.7271027450801	0.492	0.071	8.53398070455797e-26	Endothelial	Notch1
3.72544414434519e-29	27.0303423157363	0.538	0.214	1.11763324330356e-25	Endothelial	Osmr
1.32295806299855e-28	16.6840319291	0.424	0.044	3.96887418899565e-25	Endothelial	Tgm2
1.32771732994465e-28	34.4575423152955	0.537	0.321	3.98315198983395e-25	Endothelial	Sox17
1.92414800403247e-28	11.8238823632037	0.315	0.125	5.7724440120974e-25	Endothelial	Rpl27a
5.48929612959018e-28	3.26326368339782	0.426	0.101	1.64678883887705e-24	Endothelial	Dhrs3
6.18235756362701e-28	9.14212144123496	0.159	0.082	1.8547072690881e-24	Endothelial	Col8a1
2.72756623176953e-27	2.19136104601919	0.4	0.118	8.1826986953086e-24	Endothelial	Id3
3.46981104239411e-27	6.74340086480562	0.329	0.103	1.04094331271823e-23	Endothelial	Eif2ak2
3.58491310187385e-27	9.62788967312126	0.338	0.092	1.07547393056216e-23	Endothelial	Ostf1
6.72789375685704e-27	6.63969148568007	0.268	0.088	2.01836812705711e-23	Endothelial	Pik3r5
1.50392844905398e-26	35.2725215551126	0.538	0.277	4.51178534716195e-23	Endothelial	Fam129a
2.77361324549562e-26	1.95265423602032	0.299	0.077	8.32083973648685e-23	Endothelial	Ncf2
3.50676795905306e-26	12.2012768430485	0.194	0.082	1.05203038771592e-22	Endothelial	Prc1
7.8665000149082e-26	9.0525665336779	0.287	0.052	2.35995000447246e-22	Endothelial	Scarf2
1.5905062941251e-25	29.8907591566203	0.426	0.32	4.77151888237531e-22	Endothelial	Tbx3
3.91935728149567e-25	17.2242079790809	0.424	0.229	1.1758071844487e-21	Endothelial	BC028528
4.33714563779496e-24	9.08167539309389	0.331	0.108	1.30114369133849e-20	Endothelial	Myl12a
1.12908177148782e-23	14.5044524933002	0.194	0.014	3.38724531446345e-20	Endothelial	Meox1
1.49143633941624e-23	5.36358497524513	0.306	0.114	4.47430901824871e-20	Endothelial	Trpv4
2.06899752382215e-23	0.844139193830699	0.487	0.095	6.20699257146644e-20	Endothelial	Akna
2.27951960948336e-23	2.56654326009571	0.3	0.046	6.83855882845007e-20	Endothelial	Gm29478
2.87938173641571e-23	20.7172381230412	0.187	0.13	8.63814520924713e-20	Endothelial	Rpl15
4.72578561619673e-23	4.83840035972717	0.283	0.098	1.41773568485902e-19	Endothelial	Synpo2
1.33150312188114e-22	18.8202250745095	0.43	0.102	3.99450936564343e-19	Endothelial	Il1r1
1.78238073269125e-22	3.42822742612969	0.344	0.092	5.34714219807374e-19	Endothelial	Gm16332
2.83000429727238e-22	15.5962476839517	0.419	0.239	8.49001289181714e-19	Endothelial	Sema3g
3.05754627791573e-22	4.14468306820577	0.36	0.041	9.17263883374719e-19	Endothelial	Lyve1
5.54112472819179e-22	14.0071423238492	0.328	0.139	1.66233741845754e-18	Endothelial	Il34
9.18059418009869e-22	3.30198261133808	0.453	0.05	2.75417825402961e-18	Endothelial	Trim34a
1.3569627176969e-21	5.25595976427276	0.28	0.05	4.07088815309069e-18	Endothelial	Gng5
1.35728284819947e-21	36.6494350609977	0.285	0.096	4.0718485445984e-18	Endothelial	Gm6472
4.64773252537276e-21	10.032834520152	0.528	0.274	1.39431975761183e-17	Endothelial	Vwa1
1.80282253890955e-20	24.9388540465097	0.503	0.111	5.40846761672864e-17	Endothelial	Tbx3os1
2.57356736575435e-20	21.1956602012361	0.477	0.064	7.72070209726304e-17	Endothelial	Carmn
3.02681617153672e-20	5.32915475904072	0.394	0.104	9.08044851461015e-17	Endothelial	F13a1
4.37407313252301e-20	0.491903250957233	0.315	0.107	1.3122219397569e-16	Endothelial	Dusp16
5.34923121412432e-20	2.73503037493171	0.22	0.157	1.6047693642373e-16	Endothelial	Gm10800
6.69508239327863e-20	18.2084770039417	0.437	0.052	2.00852471798359e-16	Endothelial	Nfe2l2
5.9630954774775e-19	1.3752190976999	0.23	0.11	1.78892864324325e-15	Endothelial	4930432E11Rik
7.00801459446326e-19	17.7832288161132	0.106	0.308	2.10240437833898e-15	Endothelial	Rcan2
1.73142213464737e-18	6.43571972522858	0.324	0.177	5.19426640394211e-15	Endothelial	Gm12411
7.92378571688044e-18	13.8222501760514	0.517	0.229	2.37713571506413e-14	Endothelial	Sgms2
1.56327703239283e-17	7.02159941645938	0.332	0.038	4.68983109717848e-14	Endothelial	4930412L05Rik
2.95727810830331e-17	5.37096076147779	0.433	0.284	8.87183432490993e-14	Endothelial	Srgn
6.42899792800168e-17	5.77602660882565	0.46	0.093	1.9286993784005e-13	Endothelial	Map3k1
7.84697671417248e-17	43.6139123321893	0.455	0.076	2.35409301425174e-13	Endothelial	Gjc1
1.51110797232187e-16	7.73553811766537	0.422	0.257	4.5333239169656e-13	Endothelial	Cdkn1c
2.2680815990235e-16	25.345580780834	0.526	0.477	6.80424479707049e-13	Endothelial	Ly6c1
2.42948217891779e-16	9.25862527328097	0.417	0.122	7.28844653675338e-13	Endothelial	Gm36823
5.43470393368495e-16	16.1830339757291	0.439	0.072	1.63041118010548e-12	Endothelial	Ednra
5.58112985377756e-16	25.634773146561	0.429	0.27	1.67433895613327e-12	Endothelial	Klf4
6.58454177342112e-16	14.4968055359866	0.51	0.207	1.97536253202634e-12	Endothelial	Ucp2
7.44801607026951e-16	2.74860224242634	0.489	0.102	2.23440482108085e-12	Endothelial	Nod1
1.32450218931912e-15	9.01073233431256	0.29	0.159	3.97350656795735e-12	Endothelial	Rpl19
1.50683608749852e-15	4.12377688104558	0.419	0.063	4.52050826249556e-12	Endothelial	Top2a
8.99988997905392e-15	14.9582928410508	0.434	0.343	2.69996699371618e-11	Endothelial	Id1
5.8616117749841e-14	15.1321940151105	0.213	0.095	1.75848353249523e-10	Endothelial	Gm20631
7.03917213589499e-14	27.2497492959652	0.44	0.329	2.1117516407685e-10	Endothelial	Cavin1
1.02176677576468e-13	33.2410725281599	0.397	0.193	3.06530032729403e-10	Endothelial	Clic5
1.13220264796862e-13	29.0465797148911	0.196	0.131	3.39660794390585e-10	Endothelial	Rpl10
1.19591212467484e-13	25.814987411028	0.441	0.385	3.58773637402452e-10	Endothelial	Foxq1
